10344;10535;10534;10343;3858;3669;3859;3950
10345;10536;10535;10344;3857;3668;3858;3949
10346;10537;10536;10345;3856;3667;3857;3948
10347;10766;10537;10346;7053;7026;3856;3947
10348;10538;10766;10347;3855;3443;7053;3946
10231;10539;10538;10348;7051;3666;3855;7052
10232;10540;10539;10231;7050;3665;7051;4128
10233;10541;10540;10232;7049;3664;7050;4127
10234;10542;10541;10233;7047;3663;7049;4126
10349;10543;10542;10234;3854;3662;7047;7048
10236;10544;10543;10349;7044;3661;3854;4020
11924;10767;10544;10236;7042;7022;7044;7046
10238;10545;10767;11924;7041;3438;7042;7043
10239;10546;10545;10238;7039;3660;7041;4125
10350;10547;10546;10239;3853;3659;7039;7040
10386;10617;10547;10350;3816;7037;3853;3945
10616;10837;10617;10386;3368;3367;3816;3817
;;;;;;;
;;;;;;;
;;;;;;;
10615;10836;10837;10616;3369;3151;3368;3590
10614;10835;10836;10615;3370;3152;3369;3591
10613;10834;10835;10614;3371;3153;3370;3592
10612;10833;10834;10613;3372;3154;3371;3593
10611;10832;10833;10612;3373;3155;3372;3594
10610;10831;10832;10611;3374;3156;3373;3595
10609;10830;10831;10610;3375;3157;3374;3596
10608;10829;10830;10609;3376;3158;3375;3597
10607;10828;10829;10608;3377;3159;3376;3598
10606;10827;10828;10607;3378;3160;3377;3599
10605;10826;10827;10606;3379;3161;3378;3600
10604;10825;10826;10605;3380;3162;3379;3601
10603;10824;10825;10604;3381;3163;3380;3602
10602;10823;10824;10603;3382;3164;3381;3603
10601;10822;10823;10602;3383;3165;3382;3604
10600;10821;10822;10601;3384;3166;3383;3605
10599;10820;10821;10600;3385;3167;3384;3606
10598;10819;10820;10599;3386;3168;3385;3607
10597;10818;10819;10598;3387;3169;3386;3608
10596;10817;10818;10597;3388;3170;3387;3609
;;;;;;;
;;;;;;;
;;;;;;;
10595;10816;10817;10596;3389;3171;3388;3610
10594;10815;10816;10595;3390;3172;3389;3611
10593;10814;10815;10594;3391;3173;3390;3612
10592;10813;10814;10593;3392;3174;3391;3613
10591;10812;10813;10592;3393;3175;3392;3614
10590;10811;10812;10591;3394;3176;3393;3615
10589;10810;10811;10590;3395;3177;3394;3616
10588;10809;10810;10589;3396;3178;3395;3617
10587;10808;10809;10588;3397;3179;3396;3618
10586;10807;10808;10587;3398;3180;3397;3619
10585;10806;10807;10586;3399;3181;3398;3620
10584;10805;10806;10585;3400;3182;3399;3621
10583;10804;10805;10584;3401;3183;3400;3622
10582;10803;10804;10583;3402;3184;3401;3623
10581;10802;10803;10582;3403;3185;3402;3624
10580;10801;10802;10581;3404;3186;3403;3625
10579;10800;10801;10580;3405;3187;3404;3626
10578;10799;10800;10579;3406;3188;3405;3627
10577;10798;10799;10578;3407;3189;3406;3628
10576;10797;10798;10577;3408;3190;3407;3629
;;;;;;;
;;;;;;;
;;;;;;;
10575;10796;10797;10576;3409;3191;3408;3630
10574;10795;10796;10575;3410;3192;3409;3631
10573;10794;10795;10574;3411;3193;3410;3632
10572;10793;10794;10573;3412;3194;3411;3633
10571;10792;10793;10572;3413;3195;3412;3634
10570;10791;10792;10571;3414;3196;3413;3635
10569;10790;10791;10570;3415;3197;3414;3636
10568;10789;10790;10569;3416;3198;3415;3637
10567;10788;10789;10568;3417;3199;3416;3638
10566;10787;10788;10567;3418;3200;3417;3639
10565;10786;10787;10566;3419;3201;3418;3640
10564;10785;10786;10565;3420;3202;3419;3641
10563;10784;10785;10564;3421;3203;3420;3642
10562;10783;10784;10563;3422;3204;3421;3643
10561;10782;10783;10562;3423;3205;3422;3644
10560;10781;10782;10561;3424;3206;3423;3645
10559;10780;10781;10560;3425;3207;3424;3646
10558;10779;10780;10559;3426;3208;3425;3647
10557;10778;10779;10558;3427;3209;3426;3648
10556;10777;10778;10557;3428;3210;3427;3649
;;;;;;;
;;;;;;;
;;;;;;;
10555;10776;10777;10556;3429;3211;3428;3650
10554;10775;10776;10555;3430;3212;3429;3651
10553;10774;10775;10554;3431;3213;3430;3652
10552;10773;10774;10553;3432;3214;3431;3653
10551;10772;10773;10552;3433;3215;3432;3654
10550;10771;10772;10551;3434;3216;3433;3655
10549;10770;10771;10550;3435;3217;3434;3656
10548;10769;10770;10549;3436;3218;3435;3657
10548;10764;10768;10769;3658;3219;7020;3436
10528;10763;10764;10548;3450;3220;3658;7038
10527;10762;10763;10528;3451;3221;3450;3675
10526;10761;10762;10527;3452;3222;3451;3676
10525;10760;10761;10526;3453;3223;3452;3677
10524;10759;10760;10525;3454;3224;3453;3678
10523;10758;10759;10524;3455;3225;3454;3679
10522;10757;10758;10523;3456;3226;3455;3680
10521;10756;10757;10522;3457;3227;3456;3681
10520;10755;10756;10521;3458;3228;3457;3682
10519;10754;10755;10520;3459;3229;3458;3683
10518;10753;10754;10519;3460;3230;3459;3684
;;;;;;;
;;;;;;;
;;;;;;;
10517;10752;10753;10518;3461;3231;3460;3685
10516;10751;10752;10517;3462;3232;3461;3686
10515;10750;10751;10516;3463;3233;3462;3687
10514;10749;10750;10515;3464;3234;3463;3688
10513;10748;10749;10514;3465;3235;3464;3689
10512;10747;10748;10513;3466;3236;3465;3690
10511;10746;10747;10512;3467;3237;3466;3691
10510;10745;10746;10511;3468;3238;3467;3692
10509;10744;10745;10510;3469;3239;3468;3693
10508;10743;10744;10509;3470;3240;3469;3694
10507;10742;10743;10508;3471;3241;3470;3695
10506;10741;10742;10507;3472;3242;3471;3696
10505;10740;10741;10506;3473;3243;3472;3697
10504;10739;10740;10505;3474;3244;3473;3698
10503;10738;10739;10504;3475;3245;3474;3699
10502;10737;10738;10503;3476;3246;3475;3700
10501;10736;10737;10502;3477;3247;3476;3701
10500;10735;10736;10501;3478;3248;3477;3702
10499;10734;10735;10500;3479;3249;3478;3703
10498;10733;10734;10499;3480;3250;3479;3704
;;;;;;;
;;;;;;;
;;;;;;;
10497;10732;10733;10498;3481;3251;3480;3705
10496;10731;10732;10497;3482;3252;3481;3706
10495;10730;10731;10496;3483;3253;3482;3707
10494;10729;10730;10495;3484;3254;3483;3708
10493;10728;10729;10494;3485;3255;3484;3709
10492;10727;10728;10493;3486;3256;3485;3710
10491;10726;10727;10492;3487;3257;3486;3711
10724;10725;10726;10491;3258;7019;3487;3712
10837;11696;11695;10617;2908;2684;7036;3367
10838;11692;11693;10635;2906;2682;7018;3366
10839;11691;11692;10838;2905;2681;2906;3149
10840;11690;11691;10839;2904;2680;2905;3148
10841;11689;11690;10840;2903;2679;2904;3147
10842;11688;11689;10841;2902;2678;2903;3146
10843;11687;11688;10842;2901;2677;2902;3145
10844;11686;11687;10843;2900;2676;2901;3144
10845;11685;11686;10844;2899;2675;2900;3143
10846;11684;11685;10845;2898;2674;2899;3142
10847;11683;11684;10846;2897;2673;2898;3141
10848;11682;11683;10847;2896;2672;2897;3140
;;;;;;;
;;;;;;;
;;;;;;;
10849;11681;11682;10848;2895;2671;2896;3139
10850;11680;11681;10849;2894;2670;2895;3138
10851;11679;11680;10850;2893;2669;2894;3137
10852;11678;11679;10851;2892;2668;2893;3136
10853;11677;11678;10852;2891;2667;2892;3135
10854;11676;11677;10853;2890;2666;2891;7035
10634;11675;11676;10854;7034;2665;2890;3348
10855;11674;11675;10634;2889;2664;7034;3349
10765;11673;11674;10855;7032;2663;2889;7033
10765;11778;11672;11673;3002;7017;2662;7032
10529;11923;11778;10765;3449;7016;3002;7031
10530;11777;11923;10529;7030;3001;3449;3674
10531;11922;11777;10530;3448;7015;7030;3673
10532;11776;11922;10531;7029;2999;3448;3672
10533;11921;11776;10532;3447;7014;7029;3671
10534;11775;11921;10533;7028;2997;3447;3670
10535;11920;11775;10534;3446;7013;7028;3669
10536;11774;11920;10535;7027;2995;3446;3668
10537;11919;11774;10536;3445;7012;7027;3667
10766;11773;11919;10537;2991;2993;3445;7026
;;;;;;;
;;;;;;;
;;;;;;;
10538;11918;11773;10766;3444;7011;2991;3443
10539;11772;11918;10538;7025;2990;3444;3666
10540;11917;11772;10539;3442;7010;7025;3665
10541;11771;11917;10540;7024;2988;3442;3664
10542;11916;11771;10541;3441;7009;7024;3663
10543;11770;11916;10542;7023;2986;3441;3662
10544;11915;11770;10543;3440;7008;7023;3661
10767;11769;11915;10544;2982;2984;3440;7022
10545;11914;11769;10767;3439;7007;2982;3438
10546;11768;11914;10545;7021;2981;3439;3660
10547;11913;11768;10546;3437;7006;7021;3659
10836;11697;11696;10837;2909;2685;2908;3151
10835;11698;11697;10836;2910;2686;2909;3152
10834;11699;11698;10835;2911;2687;2910;3153
10833;11700;11699;10834;2912;2688;2911;3154
10832;11701;11700;10833;2913;2689;2912;3155
10831;11702;11701;10832;2914;2690;2913;3156
10830;11703;11702;10831;2915;2691;2914;3157
10829;11704;11703;10830;2916;2692;2915;3158
10828;11705;11704;10829;2917;2693;2916;3159
;;;;;;;
;;;;;;;
;;;;;;;
10827;11706;11705;10828;2918;2694;2917;3160
10826;11707;11706;10827;2919;2695;2918;3161
10825;11708;11707;10826;2920;2696;2919;3162
10824;11709;11708;10825;2921;2697;2920;3163
10823;11710;11709;10824;2922;2698;2921;3164
10822;11711;11710;10823;2923;2699;2922;3165
10821;11712;11711;10822;2924;2700;2923;3166
10820;11713;11712;10821;2925;2701;2924;3167
10819;11714;11713;10820;2926;2702;2925;3168
10818;11715;11714;10819;2927;2703;2926;3169
10817;11716;11715;10818;2928;2704;2927;3170
10816;11717;11716;10817;2929;2705;2928;3171
10815;11718;11717;10816;2930;2706;2929;3172
10814;11719;11718;10815;2931;2707;2930;3173
10813;11720;11719;10814;2932;2708;2931;3174
10812;11721;11720;10813;2933;2709;2932;3175
10811;11722;11721;10812;2934;2710;2933;3176
10810;11723;11722;10811;2935;2711;2934;3177
10809;11724;11723;10810;2936;2712;2935;3178
10808;11725;11724;10809;2937;2713;2936;3179
;;;;;;;
;;;;;;;
;;;;;;;
10807;11726;11725;10808;2938;2714;2937;3180
10806;11727;11726;10807;2939;2715;2938;3181
10805;11728;11727;10806;2940;2716;2939;3182
10804;11729;11728;10805;2941;2717;2940;3183
10803;11730;11729;10804;2942;2718;2941;3184
10802;11731;11730;10803;2943;2719;2942;3185
10801;11732;11731;10802;2944;2720;2943;3186
10800;11733;11732;10801;2945;2721;2944;3187
10799;11734;11733;10800;2946;2722;2945;3188
10798;11735;11734;10799;2947;2723;2946;3189
10797;11736;11735;10798;2948;2724;2947;3190
10796;11737;11736;10797;2949;2725;2948;3191
10795;11738;11737;10796;2950;2726;2949;3192
10794;11739;11738;10795;2951;2727;2950;3193
10793;11740;11739;10794;2952;2728;2951;3194
10792;11741;11740;10793;2953;2729;2952;3195
10791;11742;11741;10792;2954;2730;2953;3196
10790;11743;11742;10791;2955;2731;2954;3197
10789;11744;11743;10790;2956;2732;2955;3198
10788;11745;11744;10789;2957;2733;2956;3199
;;;;;;;
;;;;;;;
;;;;;;;
10787;11746;11745;10788;2958;2734;2957;3200
10786;11747;11746;10787;2959;2735;2958;3201
10785;11748;11747;10786;2960;2736;2959;3202
10784;11749;11748;10785;2961;2737;2960;3203
10783;11750;11749;10784;2962;2738;2961;3204
10782;11751;11750;10783;2963;2739;2962;3205
10781;11752;11751;10782;2964;2740;2963;3206
10780;11753;11752;10781;2965;2741;2964;3207
10779;11754;11753;10780;2966;2742;2965;3208
10778;11755;11754;10779;2967;2743;2966;3209
10777;11756;11755;10778;2968;2744;2967;3210
10776;11757;11756;10777;2969;2745;2968;3211
10775;11758;11757;10776;2970;2746;2969;3212
10774;11759;11758;10775;2971;2747;2970;3213
10773;11760;11759;10774;2972;2748;2971;3214
10772;11761;11760;10773;2973;2749;2972;3215
10771;11762;11761;10772;2974;2750;2973;3216
10770;11763;11762;10771;2975;2751;2974;3217
10769;11764;11763;10770;2976;2752;2975;3218
10768;11765;11764;10769;2977;2753;2976;7020
;;;;;;;
;;;;;;;
;;;;;;;
10768;11779;11766;11765;3003;2755;2754;2977
10764;11780;11779;10768;3004;2756;3003;3219
10763;11781;11780;10764;3005;2757;3004;3220
10762;11782;11781;10763;3006;2758;3005;3221
10761;11783;11782;10762;3007;2759;3006;3222
10760;11784;11783;10761;3008;2760;3007;3223
10759;11785;11784;10760;3009;2761;3008;3224
10758;11786;11785;10759;3010;2762;3009;3225
10757;11787;11786;10758;3011;2763;3010;3226
10756;11788;11787;10757;3012;2764;3011;3227
10755;11789;11788;10756;3013;2765;3012;3228
10754;11790;11789;10755;3014;2766;3013;3229
10753;11791;11790;10754;3015;2767;3014;3230
10752;11792;11791;10753;3016;2768;3015;3231
10751;11793;11792;10752;3017;2769;3016;3232
10750;11794;11793;10751;3018;2770;3017;3233
10749;11795;11794;10750;3019;2771;3018;3234
10748;11796;11795;10749;3020;2772;3019;3235
10747;11797;11796;10748;3021;2773;3020;3236
10746;11798;11797;10747;3022;2774;3021;3237
;;;;;;;
;;;;;;;
;;;;;;;
10745;11799;11798;10746;3023;2775;3022;3238
10744;11800;11799;10745;3024;2776;3023;3239
10743;11801;11800;10744;3025;2777;3024;3240
10742;11802;11801;10743;3026;2778;3025;3241
10741;11803;11802;10742;3027;2779;3026;3242
10740;11804;11803;10741;3028;2780;3027;3243
10739;11805;11804;10740;3029;2781;3028;3244
10738;11806;11805;10739;3030;2782;3029;3245
10737;11807;11806;10738;3031;2783;3030;3246
10736;11808;11807;10737;3032;2784;3031;3247
10735;11809;11808;10736;3033;2785;3032;3248
10734;11810;11809;10735;3034;2786;3033;3249
10733;11811;11810;10734;3035;2787;3034;3250
10732;11812;11811;10733;3036;2788;3035;3251
10731;11813;11812;10732;3037;2789;3036;3252
10730;11814;11813;10731;3038;2790;3037;3253
10729;11815;11814;10730;3039;2791;3038;3254
10728;11816;11815;10729;3040;2792;3039;3255
10727;11817;11816;10728;3041;2793;3040;3256
10726;11818;11817;10727;3042;2794;3041;3257
;;;;;;;
;;;;;;;
;;;;;;;
10725;11819;11818;10726;3043;2795;3042;7019
10725;11821;11820;11819;3044;2797;2796;3043
10724;11822;11821;10725;3045;2798;3044;3258
10723;11823;11822;10724;3046;2799;3045;3259
10722;11824;11823;10723;3047;2800;3046;3260
10721;11825;11824;10722;3048;2801;3047;3261
10720;11826;11825;10721;3049;2802;3048;3262
10719;11827;11826;10720;3050;2803;3049;3263
10718;11828;11827;10719;3051;2804;3050;3264
10717;11829;11828;10718;3052;2805;3051;3265
10716;11830;11829;10717;3053;2806;3052;3266
10715;11831;11830;10716;3054;2807;3053;3267
10714;11832;11831;10715;3055;2808;3054;3268
10713;11833;11832;10714;3056;2809;3055;3269
10712;11834;11833;10713;3057;2810;3056;3270
10711;11835;11834;10712;3058;2811;3057;3271
10710;11836;11835;10711;3059;2812;3058;3272
10709;11837;11836;10710;3060;2813;3059;3273
10708;11838;11837;10709;3061;2814;3060;3274
10707;11839;11838;10708;3062;2815;3061;3275
;;;;;;;
;;;;;;;
;;;;;;;
10706;11840;11839;10707;3063;2816;3062;3276
10705;11841;11840;10706;3064;2817;3063;3277
10704;11842;11841;10705;3065;2818;3064;3278
10703;11843;11842;10704;3066;2819;3065;3279
10702;11844;11843;10703;3067;2820;3066;3280
10701;11845;11844;10702;3068;2821;3067;3281
10700;11846;11845;10701;3069;2822;3068;3282
10699;11847;11846;10700;3070;2823;3069;3283
10698;11848;11847;10699;3071;2824;3070;3284
10697;11849;11848;10698;3072;2825;3071;3285
10696;11850;11849;10697;3073;2826;3072;3286
10695;11851;11850;10696;3074;2827;3073;3287
10694;11852;11851;10695;3075;2828;3074;3288
10693;11853;11852;10694;3076;2829;3075;3289
10692;11854;11853;10693;3077;2830;3076;3290
10691;11855;11854;10692;3078;2831;3077;3291
10690;11856;11855;10691;3079;2832;3078;3292
10689;11857;11856;10690;3080;2833;3079;3293
10688;11858;11857;10689;3081;2834;3080;3294
10687;11859;11858;10688;3082;2835;3081;3295
;;;;;;;
;;;;;;;
;;;;;;;
10686;11860;11859;10687;3083;2836;3082;3296
10685;11861;11860;10686;3084;2837;3083;3297
10684;11862;11861;10685;3085;2838;3084;3298
10683;11863;11862;10684;3086;2839;3085;3299
10682;11864;11863;10683;3087;2840;3086;3300
10681;11865;11864;10682;3088;2841;3087;3301
10680;11866;11865;10681;3089;2842;3088;3302
10679;11867;11866;10680;3090;2843;3089;3303
10678;11868;11867;10679;3091;2844;3090;3304
10677;11869;11868;10678;3092;2845;3091;3305
10676;11870;11869;10677;3093;2846;3092;3306
10675;11871;11870;10676;3094;2847;3093;3307
10674;11872;11871;10675;3095;2848;3094;3308
10673;11873;11872;10674;3096;2849;3095;3309
10672;11874;11873;10673;3097;2850;3096;3310
10671;11875;11874;10672;3098;2851;3097;3311
10670;11876;11875;10671;3099;2852;3098;3312
10669;11877;11876;10670;3100;2853;3099;3313
10668;11878;11877;10669;3101;2854;3100;3314
10667;11879;11878;10668;3102;2855;3101;3315
;;;;;;;
;;;;;;;
;;;;;;;
10666;11880;11879;10667;3103;2856;3102;3316
10665;11881;11880;10666;3104;2857;3103;3317
10664;11882;11881;10665;3105;2858;3104;3318
10663;11883;11882;10664;3106;2859;3105;3319
10662;11884;11883;10663;3107;2860;3106;3320
10661;11885;11884;10662;3108;2861;3107;3321
10660;11886;11885;10661;3109;2862;3108;3322
10659;11887;11886;10660;3110;2863;3109;3323
10658;11888;11887;10659;3111;2864;3110;3324
10657;11889;11888;10658;3112;2865;3111;3325
10656;11890;11889;10657;3113;2866;3112;3326
10655;11891;11890;10656;3114;2867;3113;3327
10654;11892;11891;10655;3115;2868;3114;3328
10653;11893;11892;10654;3116;2869;3115;3329
10652;11894;11893;10653;3117;2870;3116;3330
10651;11895;11894;10652;3118;2871;3117;3331
10650;11896;11895;10651;3119;2872;3118;3332
10649;11897;11896;10650;3120;2873;3119;3333
10648;11898;11897;10649;3121;2874;3120;3334
10647;11899;11898;10648;3122;2875;3121;3335
;;;;;;;
;;;;;;;
;;;;;;;
10646;11900;11899;10647;3123;2876;3122;3336
10645;11901;11900;10646;3124;2877;3123;3337
10644;11902;11901;10645;3125;2878;3124;3338
10643;11903;11902;10644;3126;2879;3125;3339
10642;11904;11903;10643;3127;2880;3126;3340
10641;11905;11904;10642;3128;2881;3127;3341
10640;11906;11905;10641;3129;2882;3128;3342
10639;11907;11906;10640;3130;2883;3129;3343
10638;11908;11907;10639;3131;2884;3130;3344
10637;11909;11908;10638;3132;2885;3131;3345
10636;11910;11909;10637;3133;2886;3132;3346
10635;11911;11910;10636;3134;2887;3133;3347
11693;11694;11911;10635;2683;2888;3134;7018
11778;11006;11005;11672;2526;6995;6996;7017
11923;10856;11006;11778;3000;2525;2526;7016
11777;11007;10856;11923;2524;6994;3000;3001
11922;10857;11007;11777;2998;2523;2524;7015
11776;11008;10857;11922;2522;6992;2998;2999
11921;10858;11008;11776;2996;2521;2522;7014
11775;11009;10858;11921;2520;6990;2996;2997
;;;;;;;
;;;;;;;
;;;;;;;
11920;10859;11009;11775;2994;2519;2520;7013
11774;11010;10859;11920;2518;6988;2994;2995
11919;10860;11010;11774;2992;2517;2518;7012
11773;11011;10860;11919;2516;6986;2992;2993
11918;10861;11011;11773;2989;2515;2516;7011
11772;11012;10861;11918;2514;6984;2989;2990
11917;10862;11012;11772;2987;2513;2514;7010
11771;11013;10862;11917;2512;6982;2987;2988
11916;10863;11013;11771;2985;2511;2512;7009
11770;11014;10863;11916;2510;6980;2985;2986
11915;10864;11014;11770;2983;2509;2510;7008
11769;11015;10864;11915;2508;6978;2983;2984
11914;10865;11015;11769;2980;2507;2508;7007
11768;11016;10865;11914;2506;6976;2980;2981
11913;10866;11016;11768;2978;2505;2506;7006
11767;11017;10866;11913;2504;6974;2978;2979
11912;10867;11017;11767;3150;2503;2504;7005
11695;11089;11090;11912;2430;2202;7003;2907
11696;11088;11089;11695;2431;2203;2430;2684
11697;11087;11088;11696;2432;2204;2431;2685
;;;;;;;
;;;;;;;
;;;;;;;
11698;11086;11087;11697;2433;2205;2432;2686
11699;11085;11086;11698;2434;2206;2433;2687
11700;11084;11085;11699;2435;2207;2434;2688
11701;11083;11084;11700;2436;2208;2435;2689
11702;11082;11083;11701;2437;2209;2436;2690
11703;11081;11082;11702;2438;2210;2437;2691
11704;11080;11081;11703;2439;2211;2438;2692
11705;11079;11080;11704;2440;2212;2439;2693
11706;11078;11079;11705;2441;2213;2440;2694
11707;11077;11078;11706;2442;2214;2441;2695
11708;11076;11077;11707;2443;2215;2442;2696
11709;11075;11076;11708;2444;2216;2443;2697
11710;11074;11075;11709;2445;2217;2444;2698
11711;11073;11074;11710;2446;2218;2445;2699
11712;11072;11073;11711;2447;2219;2446;2700
11713;11071;11072;11712;2448;2220;2447;2701
11714;11070;11071;11713;2449;2221;2448;2702
11715;11069;11070;11714;2450;2222;2449;2703
11716;11068;11069;11715;2451;2223;2450;2704
11717;11067;11068;11716;2452;2224;2451;2705
